time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
2.233783292132175691e-03,8.995317580823454506e-05,2.800000000000000000e+01,2.800000001992271592e+01,2.548777927873543181e+00,2.549999999999999822e+00,2.800000001992271592e+01,2.548777927873543181e+00,2.800000000002572875e+01,2.549999638368150023e+00
2.323736467940410236e-03,8.995317580823454506e-05,2.800000000000000000e+01,2.800000002113831599e+01,2.548753304625377414e+00,2.549999999999999822e+00,2.800000002113831599e+01,2.548753304625377414e+00,2.800000000002783551e+01,2.549999623807908566e+00
2.437735209081893627e-03,1.139987411414833916e-04,2.800000000000000000e+01,2.800000002271291777e+01,2.548722781820750072e+00,2.549999999999999822e+00,2.800000002271291777e+01,2.548722781820750072e+00,2.800000000003063505e+01,2.549999605355740773e+00
2.551733950223377019e-03,1.139987411414833916e-04,2.800000000000000000e+01,2.800000002432476265e+01,2.548692972332902151e+00,2.549999999999999822e+00,2.800000002432476265e+01,2.548692972332902151e+00,2.800000000003356959e+01,2.549999586903792803e+00
2.665732691364860411e-03,1.139987411414833916e-04,2.800000000000000000e+01,2.800000002597300863e+01,2.548663828363992412e+00,2.549999999999999822e+00,2.800000002597300863e+01,2.548663828363992412e+00,2.800000000003663203e+01,2.549999568452059773e+00
2.779731432506343802e-03,1.139987411414833916e-04,2.800000000000000000e+01,2.800000002765685991e+01,2.548635307246513104e+00,2.549999999999999822e+00,2.800000002765685991e+01,2.548635307246513104e+00,2.800000000003984013e+01,2.549999550000537685e+00
2.893730173647827194e-03,1.139987411414833916e-04,2.800000000000000000e+01,2.800000002937558818e+01,2.548607370701269303e+00,2.549999999999999822e+00,2.800000002937558818e+01,2.548607370701269303e+00,2.800000000004316902e+01,2.549999531549220766e+00
3.007728914789310586e-03,1.139987411414833916e-04,2.800000000000000000e+01,2.800000003112849001e+01,2.548579984213344307e+00,2.549999999999999822e+00,2.800000003112849001e+01,2.548579984213344307e+00,2.800000000004663292e+01,2.549999513098106352e+00
3.151298168389367847e-03,1.435692536000572617e-04,2.800000000000000000e+01,2.800000003338369581e+01,2.548546228438929528e+00,2.549999999999999822e+00,2.800000003338369581e+01,2.548546228438929528e+00,2.800000000005118750e+01,2.549999489861176638e+00
3.294867421989425109e-03,1.435692536000572617e-04,2.800000000000000000e+01,2.800000003569083873e+01,2.548513239653384499e+00,2.549999999999999822e+00,2.800000003569083873e+01,2.548513239653384499e+00,2.800000000005596590e+01,2.549999466624553346e+00
3.438436675589482371e-03,1.435692536000572617e-04,2.800000000000000000e+01,2.800000003804877835e+01,2.548480967837048361e+00,2.549999999999999822e+00,2.800000003804877835e+01,2.548480967837048361e+00,2.800000000006093970e+01,2.549999443388230258e+00
3.582005929189539632e-03,1.435692536000572617e-04,2.800000000000000000e+01,2.800000004045643109e+01,2.548449368199127374e+00,2.549999999999999822e+00,2.800000004045643109e+01,2.548449368199127374e+00,2.800000000006614087e+01,2.549999420152200269e+00
3.725575182789596894e-03,1.435692536000572617e-04,2.800000000000000000e+01,2.800000004291279865e+01,2.548418400440824350e+00,2.550000000000000266e+00,2.800000004291279865e+01,2.548418400440824350e+00,2.800000000007153744e+01,2.549999396916457606e+00
3.869144436389654156e-03,1.435692536000572617e-04,2.800000000000000000e+01,2.800000004541691823e+01,2.548388028133142136e+00,2.549999999999999822e+00,2.800000004541691823e+01,2.548388028133142136e+00,2.800000000007715784e+01,2.549999373680997383e+00
4.048864620468870835e-03,1.797201840792166799e-04,2.800000000000000000e+01,2.800000004861752601e+01,2.548350797063649420e+00,2.549999999999999822e+00,2.800000004861752601e+01,2.548350797063649420e+00,2.800000000008449064e+01,2.549999344595205386e+00
