radius_cm,C
1.92041015625,0.092372952566187466
1.9204589843750002,0.092364481003545593
1.9205078125000001,0.092356005629164836
1.9205566406249999,0.092347526438963282
1.9206054687500003,0.092339043428852047
1.920654296875,0.092330556594735366
1.920703125,0.092322065932510522
1.9207519531250001,0.092313571438067787
1.9208007812500001,0.092305073107290567
1.9208496093749998,0.092296570936055145
1.9208984375000002,0.092288064920230853
1.920947265625,0.092279555055680015
1.9209960937499999,0.092271041338257864
1.9210449218750001,0.092262523763812623
1.92109375,0.092254002328185397
1.921142578125,0.092245477027210213
1.9211914062500002,0.092236947856713991
1.9212402343750001,0.092228414812516521
1.9212890624999999,0.092219877890430443
1.9213378906250003,0.092211337086261294
1.92138671875,0.092202792395807337
1.921435546875,0.092194243814859717
1.9214843750000001,0.092185691339202361
1.9215332031250001,0.092177134964611912
1.92158203125,0.092168574686857893
1.9216308593750002,0.092160010501702389
1.9216796875000002,0.092151442404900391
1.9217285156249999,0.092142870392199455
1.9217773437500001,0.092134294459339947
1.921826171875,0.092125714602054778
1.921875,0.09211713081606962
1.9219238281250002,0.092108543097102716
1.9219726562500001,0.092099951440864983
1.9220214843750001,0.092091355843059872
1.9220703125000003,0.092082756299383478
1.922119140625,0.092074152805524473
1.92216796875,0.092065545357164005
1.9222167968749999,0.092056933949975814
1.9222656250000001,0.092048318579626184
1.922314453125,0.092039699241773784
1.9223632812499998,0.092031075932069897
1.9224121093750002,0.092022448646158189
1.9224609374999999,0.092013817379674789
1.9225097656249999,0.092005182128248222
1.92255859375,0.091996542887499463
1.922607421875,0.091987899653041924
1.92265625,0.091979252420481258
1.9227050781250001,0.091970601185415571
1.9227539062500001,0.091961945943435264
1.9228027343749998,0.091953286690123148
1.9228515625000002,0.091944623421054167
1.922900390625,0.091935956131795671
1.9229492187499999,0.091927284817907295
1.9229980468750001,0.091918609474940779
1.923046875,0.091909930098440229
1.923095703125,0.091901246683941895
1.9231445312500002,0.09189255922697423
1.9231933593749999,0.09188386772305783
1.9232421874999999,0.091875172167705535
1.923291015625,0.091866472556422205
1.92333984375,0.091857768884704871
1.923388671875,0.091849061148042643
1.9234375000000001,0.091840349341916719
1.9234863281250001,0.091831633461800385
1.9235351562499998,0.091822913503158896
1.9235839843750002,0.091814189461449564
1.9236328125,0.091805461332121738
1.9236816406249999,0.09179672911061669
1.9237304687500001,0.09178799279236767
1.923779296875,0.091779252372799866
1.923828125,0.091770507847330457
1.9238769531250002,0.091761759211368421
1.9239257812500001,0.091753006460314687
1.9239746093749999,0.091744249589562052
1.9240234375000003,0.091735488594495096
1.924072265625,0.091726723470490323
1.92412109375,0.091717954212915939
1.9241699218750001,0.091709180817132002
1.9242187500000001,0.091700403278490328
1.924267578125,0.091691621592334474
1.9243164062500002,0.091682835753999728
1.9243652343750002,0.09167404575881305
1.9244140624999999,0.091665251602093142
1.9244628906250001,0.091656453279150327
1.92451171875,0.091647650785286625
1.924560546875,0.091638844115795565
1.9246093750000002,0.091630033265962474
1.9246582031250001,0.09162121823106413
1.9247070312499999,0.091612399006368833
1.9247558593750003,0.091603575587136582
1.9248046875,0.091594747968618759
1.924853515625,0.091585916146058294
1.9249023437500001,0.091577080114689652
1.9249511718750001,0.09156823986973868
1.925,0.091559395406422758
1.9250488281250002,0.09155054671995054
1.9250976562500002,0.091541693805522253
1.9251464843749999,0.091532836658329356
1.9251953124999999,0.091523975273554742
1.925244140625,0.091515109646372592
1.92529296875,0.091506239771948494
1.925341796875,0.091497365645439269
1.9253906250000001,0.091488487261992935
1.9254394531250001,0.091479604616748866
1.9254882812499998,0.091470717704837612
1.925537109375,0.091461826521381004
1.9255859375,0.091452931061491952
1.9256347656249999,0.091444031320274566
1.9256835937500001,0.091435127292824131
1.925732421875,0.091426218974227036
1.92578125,0.091417306359560815
1.9258300781250002,0.0914083894438939
1.9258789062499999,0.091399468222286007
1.9259277343749999,0.091390542689787718
1.9259765625,0.091381612841440751
1.926025390625,0.091372678672277705
1.92607421875,0.09136374017732217
1.9261230468750001,0.091354797351588746
1.9261718750000001,0.091345850190082858
1.9262207031249998,0.091336898687800885
1.9262695312500002,0.091327942839730072
1.926318359375,0.09131898264084852
1.9263671874999999,0.091310018086125155
1.9264160156250001,0.091301049170519677
1.92646484375,0.091292075888982638
1.926513671875,0.091283098236455293
1.9265625000000002,0.091274116207869668
1.9266113281250001,0.091265129798148478
1.9266601562499999,0.091256139002205153
1.9267089843750003,0.091247143814943782
1.9267578125,0.091238144231259088
1.926806640625,0.091229140246036428
1.9268554687500001,0.091220131854151773
1.9269042968750001,0.09121111905047162
1.9269531249999998,0.091202101829853083
1.9270019531250002,0.091193080187143769
1.92705078125,0.091184054117181737
1.9270996093749999,0.091175023614795611
1.9271484375000001,0.091165988674804452
1.927197265625,0.091156949292017703
1.92724609375,0.091147905461235287
1.9272949218750002,0.091138857177247443
1.9273437500000001,0.091129804434834802
1.9273925781249999,0.091120747228768353
1.9274414062500003,0.09111168555380933
1.927490234375,0.091102619404709304
1.9275390625,0.091093548776210093
1.9275878906250001,0.091084473663043786
1.9276367187500001,0.091075394059932632
1.927685546875,0.09106630996158907
1.9277343750000002,0.091057221362715726
1.9277832031250002,0.091048128258005415
1.9278320312499999,0.091039030642140917
1.9278808593750001,0.09102992850979523
1.9279296875,0.091020821855631401
1.927978515625,0.091011710674302471
1.9280273437500002,0.091002594960451461
1.9280761718750001,0.090993474708711497
1.9281250000000001,0.090984349913705562
1.9281738281250003,0.090975220570046603
1.92822265625,0.090966086672337493
1.928271484375,0.090956948215170988
1.9283203124999999,0.090947805193129658
1.9283691406250001,0.090938657600785955
1.92841796875,0.090929505432702104
1.9284667968749998,0.090920348683430172
1.9285156250000002,0.090911187347511899
1.9285644531249999,0.090902021419478785
1.9286132812499999,0.090892850893852017
1.928662109375,0.09088367576514253
1.9287109375,0.090874496027850804
1.928759765625,0.090865311676466998
1.9288085937500001,0.090856122705470832
1.9288574218750001,0.090846929109331648
1.9289062499999998,0.090837730882508294
1.9289550781250002,0.090828528019449142
1.92900390625,0.090819320514592031
1.9290527343749999,0.090810108362364264
1.9291015625000001,0.090800891557182614
1.929150390625,0.090791670093453236
1.92919921875,0.090782443965571627
1.9292480468750002,0.090773213167922709
1.9292968749999999,0.090763977694880635
1.9293457031249999,0.090754737540808969
1.92939453125,0.090745492700060451
1.929443359375,0.090736243166977051
1.9294921875,0.090726988935890054
1.9295410156250001,0.090717730001119823
1.9295898437500001,0.090708466356975936
1.9296386718749998,0.090699197997757053
1.9296875000000002,0.090689924917751005
1.929736328125,0.090680647111234594
1.9297851562499999,0.090671364572473781
1.9298339843750001,0.090662077295723426
1.9298828125,0.090652785275227465
1.929931640625,0.090643488505218764
1.9299804687500002,0.09063418697991904
1.9300292968750001,0.090624880693539037
1.9300781249999999,0.090615569640278282
1.9301269531250003,0.090606253814325202
1.93017578125,0.090596933209856956
1.930224609375,0.090587607821039542
1.9302734375000001,0.090578277642027707
1.9303222656250001,0.090568942666964886
1.93037109375,0.090559602889983257
1.9304199218750002,0.090550258305203579
1.9304687500000002,0.090540908906735398
1.9305175781249999,0.090531554688676699
1.9305664062500001,0.090522195645114129
1.930615234375,0.09051283177012287
1.9306640625,0.090503463057766562
1.9307128906250002,0.090494089502097391
1.9307617187500001,0.090484711097156015
1.9308105468749999,0.090475327836971431
1.9308593750000003,0.09046593971556105
1.930908203125,0.09045654672693075
1.93095703125,0.090447148865074531
1.9310058593750001,0.090437746123974899
1.9310546875000001,0.09042833849760254
1.931103515625,0.090418925979916312
1.9311523437500002,0.090409508564863419
1.9312011718750002,0.090400086246379102
1.9312499999999999,0.090390659018386818
1.9312988281249999,0.09038122687479816
1.93134765625,0.090371789809512729
1.931396484375,0.090362347816418234
1.9314453125,0.090352900889390339
1.9314941406250001,0.090343449022292729
1.9315429687500001,0.090333992208977032
1.9315917968749998,0.090324530443282813
1.931640625,0.090315063719037483
1.931689453125,0.09030559203005635
1.9317382812499999,0.090296115370142538
1.9317871093750001,0.090286633733086874
1.9318359375,0.090277147112668099
1.931884765625,0.090267655502652547
1.9319335937500002,0.090258158896794338
1.9319824218749999,0.090248657288835105
1.9320312499999999,0.090239150672504237
1.932080078125,0.090229639041518733
1.93212890625,0.090220122389583005
1.932177734375,0.090210600710389124
1.9322265625000001,0.090201073997616552
1.9322753906250001,0.090191542244932324
1.9323242187499998,0.090182005445990782
1.9323730468750002,0.090172463594433677
1.932421875,0.090162916683890149
1.9324707031249999,0.090153364707976677
1.9325195312500001,0.09014380766029699
1.932568359375,0.090134245534442076
1.9326171875,0.090124678323990071
1.9326660156250002,0.090115106022506428
1.9327148437500001,0.090105528623543638
1.9327636718749999,0.090095946120641299
1.9328125000000003,0.090086358507326228
1.932861328125,0.090076765777112086
1.93291015625,0.090067167923499697
1.9329589843750001,0.090057564939976728
1.9330078125000001,0.090047956820017913
1.9330566406249998,0.090038343557084788
1.9331054687500002,0.09002872514462576
1.933154296875,0.09001910157607608
1.9332031249999999,0.090009472844857816
1.9332519531250001,0.08999983894437974
1.93330078125,0.089990199868037399
1.933349609375,0.089980555609213003
1.9333984375000002,0.089970906161275357
1.9334472656250001,0.089961251517579943
1.9334960937499999,0.089951591671468767
1.9335449218750003,0.089941926616270401
1.93359375,0.089932256345299902
1.933642578125,0.08992258085185878
1.9336914062500001,0.089912900129234988
1.9337402343750001,0.08990321417070285
1.9337890625,0.089893522969523007
1.9338378906250002,0.089883826518942486
1.9338867187500002,0.08987412481219452
1.9339355468749999,0.089864417842498642
1.9339843750000001,0.089854705603060539
1.934033203125,0.089844988087071948
1.93408203125,0.089835265287710978
1.9341308593750002,0.08982553719814157
1.9341796875000001,0.089815803811513856
1.9342285156250001,0.089806065120963924
1.9342773437500003,0.089796321119613845
1.934326171875,0.089786571800571535
1.934375,0.089776817156930963
1.9344238281249999,0.089767057181771734
1.9344726562500001,0.089757291868159436
1.934521484375,0.089747521209145351
1.9345703124999998,0.089737745197766519
1.9346191406250002,0.089727963827045551
1.9346679687499999,0.089718177089990872
1.9347167968749999,0.089708384979596406
1.934765625,0.089698587488841727
1.934814453125,0.089688784610691838
1.93486328125,0.089678976338097294
1.9349121093750001,0.089669162663994093
1.9349609375000001,0.089659343581303591
1.9350097656249998,0.089649519082932547
1.9350585937500002,0.089639689161773048
1.935107421875,0.089629853810702403
1.9351562499999999,0.089620013022583295
1.9352050781250001,0.089610166790263401
1.93525390625,0.089600315106575734
1.935302734375,0.089590457964338358
1.9353515625000002,0.089580595356354348
1.9354003906249999,0.089570727275411877
1.9354492187499999,0.089560853714284128
1.935498046875,0.089550974665729116
1.935546875,0.089541090122489911
1.935595703125,0.089531200077294315
1.9356445312500001,0.089521304522854991
1.9356933593750001,0.089511403451869392
1.9357421874999998,0.089501496857019677
1.9357910156250002,0.08949158473097267
1.93583984375,0.089481667066379861
1.9358886718749999,0.089471743855877361
1.9359375000000001,0.089461815092085811
1.935986328125,0.089451880767610376
1.93603515625,0.089441940875040635
1.9360839843750002,0.089431995406950654
1.9361328125000001,0.089422044355898803
1.9361816406249999,0.089412087714427879
1.9362304687500003,0.089402125475064875
1.936279296875,0.089392157630321101
1.936328125,0.089382184172692003
1.9363769531250001,0.089372205094657209
1.9364257812500001,0.089362220388680441
1.936474609375,0.089352230047209436
1.9365234375000002,0.089342234062676065
1.9365722656250002,0.08933223242749605
1.9366210937499999,0.089322225134069094
1.9366699218750001,0.089312212174778763
1.93671875,0.089302193541992411
1.936767578125,0.089292169228061227
1.9368164062500002,0.08928213922532012
1.9368652343750001,0.089272103526087693
1.9369140624999999,0.08926206212266613
1.9369628906250003,0.089252015007341298
1.93701171875,0.089241962172382547
1.937060546875,0.089231903610042698
1.9371093750000001,0.089221839312558157
1.9371582031250001,0.08921176927214855
1.93720703125,0.089201693481016989
1.9372558593750002,0.089191611931349848
1.9373046875000002,0.089181524615316685
1.9373535156249999,0.089171431525070399
1.9374023437500003,0.08916133265274695
1.937451171875,0.089151227990465445
1.9375,0.089141117530328037
1.937548828125,0.089131001264419876
1.9375976562500001,0.089120879184809085
1.9376464843750001,0.089110751283546702
1.9376953124999998,0.0891006175526666
1.937744140625,0.08909047798418547
1.93779296875,0.089080332570102796
1.9378417968749999,0.089070181302400728
1.9378906250000001,0.089060024173044094
1.937939453125,0.089049861173980283
1.93798828125,0.089039692297139317
1.9380371093750002,0.089029517534433653
1.9380859374999999,0.08901933687775819
1.9381347656249999,0.089009150318990329
1.93818359375,0.088998957849989707
1.938232421875,0.088988759462598252
1.93828125,0.088978555148640254
1.9383300781250001,0.088968344899922044
1.9383789062500001,0.088958128708232193
1.9384277343749998,0.08894790656534135
1.9384765625000002,0.088937678463002115
1.938525390625,0.08892744439294914
1.9385742187499999,0.088917204346898968
1.9386230468750001,0.08890695831655003
1.938671875,0.088896706293582567
1.938720703125,0.088886448269658538
1.9387695312500002,0.088876184236421671
1.9388183593750001,0.08886591418549733
1.9388671874999999,0.088855638108492438
1.9389160156250003,0.088845355996995501
1.93896484375,0.088835067842576484
1.939013671875,0.088824773636786841
1.9390625000000001,0.088814473371159289
1.9391113281250001,0.08880416703720799
1.9391601562499998,0.088793854626428234
1.9392089843750002,0.0887835361302967
1.9392578125,0.088773211540271055
1.9393066406249999,0.08876288084779009
1.9393554687500001,0.088752544044273698
1.939404296875,0.088742201121122702
1.939453125,0.0887318520697188
1.9395019531250002,0.088721496881424708
1.9395507812500001,0.088711135547583794
1.9395996093749999,0.08870076805952018
1.9396484375000003,0.088690394408538806
1.939697265625,0.088680014585925143
1.93974609375,0.088669628582945262
1.9397949218750001,0.088659236390845705
1.9398437500000001,0.088648838000853533
1.939892578125,0.088638433404176181
1.9399414062500002,0.088628022592001351
1.9399902343750002,0.088617605555497109
1.9400390624999999,0.088607182285811756
1.9400878906250001,0.088596752774073612
1.94013671875,0.088586317011391288
1.940185546875,0.088575874988853179
1.9402343750000002,0.088565426697527844
1.9402832031250001,0.088554972128463721
1.9403320312500001,0.088544511272689086
1.9403808593750003,0.088534044121211936
1.9404296875,0.088523570665020104
1.940478515625,0.088513090895080943
1.9405273437499999,0.088502604802341539
1.9405761718750001,0.088492112377728527
1.940625,0.088481613612147847
1.9406738281249998,0.088471108496485082
1.9407226562500002,0.088460597021604928
1.9407714843749999,0.088450079178351529
1.9408203124999999,0.088439554957548169
1.940869140625,0.088429024349997387
1.94091796875,0.088418487346480681
1.940966796875,0.088407943937758651
1.9410156250000001,0.088397394114570885
1.9410644531250001,0.088386837867635792
1.9411132812499998,0.088376275187650621
1.9411621093750002,0.088365706065291455
1.9412109375,0.088355130491213033
1.9412597656249999,0.088344548456048694
1.9413085937500001,0.088333959950410421
1.941357421875,0.088323364964888643
1.94140625,0.08831276349005221
1.9414550781250002,0.088302155516448363
1.9415039062499999,0.088291541034602641
1.9415527343749999,0.088280920035018806
1.9416015625,0.088270292508178749
1.941650390625,0.088259658444542574
1.94169921875,0.088249017834548221
1.9417480468750001,0.088238370668611746
1.9417968750000001,0.088227716937126985
1.9418457031249998,0.088217056630465696
1.9418945312500002,0.088206389738977264
1.941943359375,0.088195716252988859
1.9419921874999999,0.088185036162805167
1.9420410156250001,0.088174349458708445
1.94208984375,0.088163656130958487
1.942138671875,0.088152956169792365
1.9421875000000002,0.088142249565424491
1.9422363281250001,0.088131536308046654
1.9422851562499999,0.088120816387827622
1.9423339843750003,0.088110089794913415
1.9423828125,0.088099356519427074
1.942431640625,0.088088616551468532
1.9424804687500001,0.088077869881114629
1.9425292968750001,0.088067116498419085
1.942578125,0.088056356393412319
1.9426269531250002,0.088045589556101325
1.9426757812500002,0.088034815976469852
1.9427246093749999,0.088024035644478041
1.9427734375000001,0.088013248550062567
1.942822265625,0.088002454683136389
1.94287109375,0.087991654033588759
1.9429199218750002,0.087980846591285244
1.9429687500000001,0.087970032346067428
1.9430175781249999,0.087959211287753039
1.9430664062500003,0.087948383406135741
1.943115234375,0.087937548690985148
1.9431640625,0.087926707132046672
1.9432128906250001,0.087915858719041479
1.9432617187500001,0.087905003441666407
1.943310546875,0.087894141289593927
1.9433593750000002,0.087883272252472028
1.9434082031250002,0.087872396319924065
1.9434570312499999,0.087861513481548817
1.9435058593750003,0.087850623726920318
1.9435546875,0.087839727045587818
1.943603515625,0.087828823427075667
1.94365234375,0.087817912860883265
1.9437011718750001,0.087806995336484964
1.9437500000000001,0.087796070843330021
1.9437988281249998,0.08778513937084241
1.94384765625,0.087774200908420918
1.943896484375,0.087763255445438865
1.9439453124999999,0.087752302971244187
1.9439941406250001,0.087741343475159259
1.94404296875,0.087730376946480865
1.944091796875,0.087719403374480032
1.9441406250000002,0.087708422748401987
1.9441894531249999,0.087697435057466216
1.9442382812499999,0.087686440290866072
1.944287109375,0.087675438437769038
1.9443359375,0.0876644294873163
1.944384765625,0.08765341342862297
1.9444335937500001,0.087642390250777802
1.9444824218750001,0.087631359942843171
1.9445312499999998,0.087620322493854957
1.9445800781250002,0.087609277892822496
1.94462890625,0.087598226128728501
1.9446777343749999,0.08758716719052892
1.9447265625000001,0.087576101067152912
1.944775390625,0.087565027747502674
1.94482421875,0.087553947220453426
1.9448730468750002,0.087542859474853296
1.9449218750000001,0.087531764499523296
1.9449707031249999,0.087520662283256986
1.9450195312500003,0.087509552814820715
1.945068359375,0.087498436082953435
1.9451171875,0.087487312076366355
1.9451660156250001,0.087476180783743224
1.9452148437500001,0.087465042193739961
1.9452636718749998,0.087453896294984707
1.9453125000000002,0.087442743076077661
1.945361328125,0.087431582525591064
1.9454101562499999,0.08742041463206901
1.9454589843750001,0.087409239384027448
1.9455078125,0.087398056769953922
1.945556640625,0.087386866778307759
1.9456054687500002,0.087375669397519715
1.9456542968750001,0.087364464615991899
1.9457031249999999,0.087353252422097905
1.9457519531250003,0.087342032804182457
1.94580078125,0.08733080575056143
1.945849609375,0.087319571249521707
1.9458984375000001,0.087308329289321224
1.9459472656250001,0.087297079858188645
1.94599609375,0.08728582294432341
1.9460449218750002,0.08727455853589558
1.9460937500000002,0.087263286621045807
1.9461425781249999,0.087252007187885172
1.9461914062500001,0.087240720224495125
1.946240234375,0.087229425718927264
1.9462890625,0.087218123659203436
1.9463378906250002,0.087206814033315483
1.9463867187500001,0.087195496829225172
1.9464355468750001,0.087184172034864157
1.9464843750000003,0.087172839638133756
1.946533203125,0.087161499626904976
1.94658203125,0.087150151989018293
1.9466308593749999,0.087138796712283667
1.9466796875000001,0.087127433784480318
1.946728515625,0.087116063193356755
1.9467773437499998,0.087104684926630496
1.9468261718750002,0.087093298971988128
1.9468749999999999,0.087081905317085095
1.9469238281249999,0.08707050394954563
1.94697265625,0.087059094856962671
1.947021484375,0.08704767802689771
1.9470703125,0.087036253446880651
1.9471191406250001,0.087024821104409886
1.9471679687500001,0.087013380986951924
1.9472167968749998,0.087001933081941443
1.9472656250000002,0.086990477376781145
1.947314453125,0.0869790138588417
1.9473632812499999,0.086967542515461516
1.9474121093750001,0.08695606333394662
1.9474609375,0.086944576301570806
1.947509765625,0.086933081405575166
1.9475585937500002,0.086921578633168253
1.9476074218749999,0.086910067971525812
1.9476562499999999,0.086898549407790598
1.947705078125,0.086887022929072646
1.94775390625,0.086875488522448627
1.947802734375,0.086863946174962084
1.9478515625000001,0.08685239587362327
1.9479003906250001,0.086840837605408908
1.9479492187499998,0.086829271357262178
1.9479980468750002,0.086817697116092551
1.948046875,0.086806114868775708
1.9480957031249999,0.086794524602153422
1.9481445312500001,0.086782926303033345
1.948193359375,0.086771319958189042
1.9482421875,0.086759705554359731
1.9482910156250002,0.086748083078250243
1.9483398437500001,0.086736452516530907
1.9483886718749999,0.086724813855837329
1.9484375000000003,0.086713167082770437
1.948486328125,0.086701512183896157
1.94853515625,0.086689849145745415
1.9485839843750001,0.08667817795481407
1.9486328125000001,0.086666498597562605
1.948681640625,0.086654811060416184
1.9487304687500002,0.086643115329764403
1.9487792968750002,0.086631411391961163
1.9488281249999999,0.086619699233324701
1.9488769531250001,0.086607978840137267
1.94892578125,0.086596250198645128
1.948974609375,0.086584513295058285
1.9490234375000002,0.086572768115550591
1.9490722656250001,0.086561014646259371
1.9491210937499999,0.086549252873285423
1.9491699218750003,0.086537482782692896
1.94921875,0.086525704360509048
1.949267578125,0.086513917592724296
1.9493164062500001,0.086502122465291875
1.9493652343750001,0.08649031896412783
1.9494140625,0.086478507075110886
1.9494628906250002,0.086466686784082272
1.9495117187500002,0.086454858076845567
1.9495605468749999,0.086443020939166643
1.9496093750000003,0.086431175356773457
1.949658203125,0.086419321315355901
1.94970703125,0.086407458800565703
1.949755859375,0.086395587798016343
1.9498046875000001,0.086383708293282832
1.9498535156250001,0.086371820271901573
1.9499023437499998,0.086359923719370263
1.949951171875,0.086348018621147618
1.95,0.086336104962653606
1.9500488281249999,0.086324182729268756
1.9500976562500001,0.086312251906334445
1.950146484375,0.086300312479152611
1.9501953125,0.086288364432985556
1.9502441406250002,0.086276407753055936
1.9502929687499999,0.086264442424546423
1.9503417968749999,0.086252468432599746
1.950390625,0.086240485762318408
1.950439453125,0.086228494398764649
1.95048828125,0.086216494326960214
1.9505371093750001,0.086204485531886255
1.9505859375000001,0.086192467998483138
1.9506347656249998,0.086180441711650249
1.9506835937500002,0.086168406656246047
1.950732421875,0.086156362817087662
1.9507812499999999,0.086144310178950925
1.9508300781250001,0.086132248726570063
1.95087890625,0.086120178444637693
1.950927734375,0.08610809931780454
1.9509765625000002,0.086096011330679373
1.9510253906250001,0.086083914467828829
1.9510742187499999,0.086071808713777176
1.9511230468750003,0.086059694053006286
1.951171875,0.086047570469955384
1.951220703125,0.086035437949020896
1.9512695312500001,0.086023296474556338
1.9513183593750001,0.086011146030872121
1.9513671874999998,0.085998986602235372
1.9514160156250002,0.085986818172869794
1.95146484375,0.085974640726955501
1.9515136718749999,0.085962454248628889
1.9515625000000001,0.08595025872198242
1.951611328125,0.085938054131064423
1.95166015625,0.085925840459879027
1.9517089843750002,0.085913617692385924
1.9517578125000001,0.085901385812500231
1.9518066406249999,0.085889144804092335
1.9518554687500003,0.085876894650987662
1.951904296875,0.085864635336966505
1.951953125,0.085852366845763972
1.9520019531250001,0.085840089161069749
1.9520507812500001,0.085827802266527836
1.952099609375,0.085815506145736437
1.9521484375000002,0.08580320078224786
1.9521972656250002,0.085790886159568272
1.9522460937499999,0.085778562261157473
1.9522949218750001,0.085766229070428898
1.95234375,0.085753886570749172
1.952392578125,0.085741534745438164
1.9524414062500002,0.085729173577768644
1.9524902343750001,0.085716803050966323
1.9525390625000001,0.085704423148209349
1.9525878906250003,0.085692033852628413
1.95263671875,0.08567963514730649
1.952685546875,0.085667227015278444
1.9527343749999999,0.085654809439531202
1.9527832031250001,0.085642382403003287
1.95283203125,0.085629945888584774
1.9528808593749998,0.085617499879117043
1.9529296875000002,0.085605044357392551
1.9529785156249999,0.085592579306154812
1.9530273437499999,0.085580104708097959
1.953076171875,0.085567620545866835
1.953125,0.085555126802056514
1.953173828125,0.085542623459212236
1.9532226562500001,0.085530110499829379
1.9532714843750001,0.085517587906352957
1.9533203124999998,0.085505055661177568
1.9533691406250002,0.085492513746647361
1.95341796875,0.085479962145055502
1.9534667968749999,0.085467400838644167
1.9535156250000001,0.085454829809604491
1.953564453125,0.085442249040075982
1.95361328125,0.085429658512146706
1.9536621093750002,0.085417058207852767
1.9537109374999999,0.085404448109178424
1.9537597656249999,0.085391828198055575
1.95380859375,0.085379198456363728
1.953857421875,0.085366558865929823
1.95390625,0.085353909408527814
1.9539550781250001,0.08534125006587874
1.9540039062500001,0.085328580819650307
1.9540527343749998,0.085315901651456777
1.9541015625000002,0.08530321254285872
1.954150390625,0.085290513475362706
1.9541992187499999,0.085277804430421364
1.9542480468750001,0.085265085389432879
1.954296875,0.085252356333740911
1.954345703125,0.085239617244634344
1.9543945312500002,0.08522686810334712
1.9544433593750001,0.085214108891057891
1.9544921874999999,0.085201339588890007
1.9545410156250003,0.085188560177911057
1.95458984375,0.0851757706391328
1.954638671875,0.085162970953510914
1.9546875000000001,0.085150161101944746
1.9547363281250001,0.085137341065277053
1.95478515625,0.085124510824293911
1.9548339843750002,0.085111670359724265
1.9548828125000002,0.085098819652239907
1.9549316406249999,0.085085958682455179
1.9549804687500001,0.085073087430926647
1.955029296875,0.085060205878152995
1.955078125,0.085047314004574728
1.9551269531250002,0.08503441179057393
1.9551757812500001,0.085021499216474075
1.9552246093749999,0.085008576262539687
1.9552734375000003,0.084995642908976252
1.955322265625,0.084982699135929859
1.95537109375,0.08496974492348694
1.9554199218750001,0.084956780251674163
1.9554687500000001,0.084943805100458056
1.955517578125,0.08493081944974476
1.9555664062500002,0.084917823279379953
1.9556152343750002,0.084904816569148375
1.9556640624999999,0.08489179929877369
1.9557128906250003,0.084878771447918278
1.95576171875,0.084865732996182858
1.955810546875,0.084852683923106312
1.955859375,0.084839624208165459
1.9559082031250001,0.084826553830774795
1.9559570312500001,0.0848134727702861
1.9560058593749998,0.084800381005988343
1.9560546875,0.084787278517107323
1.956103515625,0.084774165282805486
1.9561523437499999,0.084761041282181621
1.9562011718750001,0.084747906494270497
1.95625,0.084734760898042799
1.956298828125,0.084721604472404705
1.9563476562500002,0.084708437196197667
1.9563964843749999,0.084695259048198135
1.9564453124999999,0.084682070007117305
1.956494140625,0.0846688700516008
1.95654296875,0.084655659160228436
1.956591796875,0.084642437311513968
1.9566406250000001,0.084629204483904694
1.9566894531250001,0.08461596065578135
1.9567382812499998,0.084602705805457687
1.9567871093750002,0.084589439911180217
1.9568359375,0.084576162951128048
1.9568847656249999,0.084562874903412369
1.9569335937500001,0.08454957574607648
1.956982421875,0.084536265457095083
1.95703125,0.084522944014374393
1.9570800781250002,0.084509611395751708
1.9571289062500001,0.084496267578994949
1.9571777343749999,0.084482912541802679
1.9572265625000003,0.084469546261803488
1.957275390625,0.084456168716555924
1.95732421875,0.084442779883548064
1.9573730468750001,0.084429379740197333
1.9574218750000001,0.084415968263850075
1.9574707031249998,0.084402545431781328
1.9575195312500002,0.084389111221194468
1.957568359375,0.084375665609220885
1.9576171874999999,0.0843622085729199
1.9576660156250001,0.084348740089278076
1.95771484375,0.084335260135209159
1.957763671875,0.084321768687553741
1.9578125000000002,0.084308265723078882
1.9578613281250001,0.08429475121847782
1.9579101562499999,0.084281225150369621
1.9579589843750003,0.084267687495298976
1.9580078125,0.084254138229735695
1.958056640625,0.084240577330074479
1.9581054687500001,0.084227004772634645
1.9581542968750001,0.084213420533659766
1.958203125,0.084199824589317199
1.9582519531250002,0.084186216915698012
1.9583007812500002,0.084172597488816406
1.9583496093749999,0.084158966284609449
1.9583984375000001,0.084145323278936951
1.958447265625,0.084131668447580799
1.95849609375,0.084118001766244788
1.9585449218750002,0.084104323210554305
1.9585937500000001,0.084090632756055855
1.9586425781250001,0.084076930378216841
1.9586914062500003,0.084063216052425213
1.958740234375,0.084049489753988946
1.9587890625,0.08403575145813591
1.9588378906249999,0.084022001140013361
1.9588867187500001,0.084008238774687674
1.958935546875,0.083994464337143943
1.9589843749999998,0.083980677802285644
1.9590332031250002,0.08396687914493417
1.9590820312499999,0.083953068339828643
1.9591308593749999,0.083939245361625447
1.9591796875,0.083925410184897825
1.959228515625,0.083911562784135599
1.95927734375,0.083897703133744658
1.9593261718750001,0.083883831208046808
1.9593750000000001,0.083869946981279142
1.9594238281249998,0.083856050427593795
1.9594726562500002,0.08384214152105765
1.959521484375,0.083828220235651688
1.9595703124999999,0.083814286545270927
1.9596191406250001,0.083800340423723738
1.95966796875,0.083786381844731611
1.959716796875,0.083772410781928819
1.9597656250000002,0.083758427208861883
1.9598144531249999,0.0837444310989892
1.9598632812499999,0.083730422425680726
1.959912109375,0.083716401162217499
1.9599609375,0.083702367281791354
1.960009765625,0.083688320757504264
1.9600585937500001,0.083674261562368221
