time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
2.408617851491870709e+01,1.250000000000000000e-01,2.800000000000001066e+01,2.802485299262213303e+01,2.395938864050292327e+00,2.550000000000000266e+00,2.802485299262213303e+01,2.395938864050292327e+00,2.800325079808477113e+01,2.545324030513189673e+00
2.421117851491870709e+01,1.250000000000000000e-01,2.800000000000001066e+01,2.802504201082396662e+01,2.395553452342733536e+00,2.550000000000000266e+00,2.802504201082396662e+01,2.395553452342733536e+00,2.800328378839424204e+01,2.545300270922161712e+00
2.433617851491870709e+01,1.250000000000000000e-01,2.800000000000001421e+01,2.802523147086728272e+01,2.395169103610979899e+00,2.550000000000000266e+00,2.802523147086728272e+01,2.395169103610979899e+00,2.800331693889848594e+01,2.545276515188052979e+00
2.446117851491870709e+01,1.250000000000000000e-01,2.800000000000001421e+01,2.802542137139830558e+01,2.394785809661286180e+00,2.550000000000000266e+00,2.802542137139830558e+01,2.394785809661286180e+00,2.800335024951993290e+01,2.545252763300275944e+00
2.458617851491870709e+01,1.250000000000000000e-01,2.800000000000001776e+01,2.802561171107381810e+01,2.394403562404492813e+00,2.550000000000000266e+00,2.802561171107381810e+01,2.394403562404492813e+00,2.800338372018120836e+01,2.545229015248323901e+00
2.471117851491870709e+01,1.250000000000000000e-01,2.800000000000002132e+01,2.802580248856101619e+01,2.394022353854168284e+00,2.550000000000000266e+00,2.802580248856101619e+01,2.394022353854168284e+00,2.800341735080518646e+01,2.545205271021768745e+00
2.483617851491870709e+01,1.250000000000000000e-01,2.800000000000002132e+01,2.802599370253737732e+01,2.393642176124790577e+00,2.550000000000000266e+00,2.802599370253737732e+01,2.393642176124790577e+00,2.800345114131499002e+01,2.545181530610264087e+00
2.496117851491870709e+01,1.250000000000000000e-01,2.800000000000002842e+01,2.802618535169052549e+01,2.393263021429972603e+00,2.550000000000000266e+00,2.802618535169052549e+01,2.393263021429972603e+00,2.800348509163394795e+01,2.545157794003539919e+00
2.508617851491870709e+01,1.250000000000000000e-01,2.800000000000003197e+01,2.802637743471812115e+01,2.392884882080725806e+00,2.550000000000000266e+00,2.802637743471812115e+01,2.392884882080725806e+00,2.800351920168562003e+01,2.545134061191404395e+00
2.521117851491870709e+01,1.250000000000000000e-01,2.800000000000003553e+01,2.802656995032772258e+01,2.392507750483764184e+00,2.550000000000000266e+00,2.802656995032772258e+01,2.392507750483764184e+00,2.800355347139383255e+01,2.545110332163742051e+00
2.533617851491870709e+01,1.250000000000000000e-01,2.800000000000003908e+01,2.802676289723664738e+01,2.392131619139843846e+00,2.550000000000000266e+00,2.802676289723664738e+01,2.392131619139843846e+00,2.800358790068259651e+01,2.545086606910513360e+00
2.546117851491870709e+01,1.250000000000000000e-01,2.800000000000004619e+01,2.802695627417189073e+01,2.391756480642143856e+00,2.550000000000000266e+00,2.802695627417189073e+01,2.391756480642143856e+00,2.800362248947615740e+01,2.545062885421752963e+00
2.558617851491870709e+01,1.250000000000000000e-01,2.800000000000005329e+01,2.802715007986996909e+01,2.391382327674675068e+00,2.550000000000000266e+00,2.802715007986996909e+01,2.391382327674675068e+00,2.800365723769899517e+01,2.545039167687569215e+00
2.571117851491870709e+01,1.250000000000000000e-01,2.800000000000005684e+01,2.802734431307682428e+01,2.391009153010733357e+00,2.550000000000000266e+00,2.802734431307682428e+01,2.391009153010733357e+00,2.800369214527581008e+01,2.545015453698141972e+00
