time_s,q2_center_T,q1_center_T,q2_surface_T,q1_surface_T,q2_center_C,q1_center_C,q2_surface_C,q1_surface_C
1271,30.011615972934422,30.868255975592689,32.769639515232576,33.813868983520962,2.5499993653655575,2.5499999473202628,1.7396717785465661,1.6384198160956909
1272,30.015213106334286,30.872936927696809,32.774682813149248,33.81969276148461,2.54999935760444,2.5499999466204315,1.739464103507695,1.6381421402012719
1273,30.018812795706463,30.877620434119155,32.779744351172212,33.825539392029057,2.5499993497600766,2.5499999459123996,1.7392566425408744,1.6378646270440023
1274,30.022415038355842,30.882306489533914,32.784823270583153,33.831407766177328,2.5499993418317066,2.5499999451960864,1.7390493949861092,1.6375872763134576
1275,30.026019831551032,30.886995088521559,32.789918809966991,33.837296900470506,2.5499993338185649,2.5499999444714079,1.7388423602133236,1.637310087713657
1276,30.029627172522527,30.891686225565184,32.795030288661017,33.843205915615492,2.5499993257198788,2.5499999437382792,1.7386355376184102,1.6370330609606099
1277,30.033237058460887,30.896379895046913,32.800157094083872,33.849134019755382,2.5499993175348714,2.5499999429966178,1.738428926620079,1.6367561957803978
1278,30.036849486515003,30.901076091244487,32.805298671636343,33.855080495204383,2.54999930926276,2.5499999422463384,1.7382225266572697,1.6364794919076617
1279,30.040464453790243,30.905774808328008,32.810454516121453,33.861044687867725,2.5499993009027526,2.5499999414873522,1.7380163371869084,1.6362029490843888
1280,30.044081957346695,30.910476040356912,32.815624164896157,33.867025998734071,2.5499992924540584,2.5499999407195761,1.7378103576820483,1.6359265670589445
1281,30.047701994197453,30.915179781277004,32.820807192435851,33.873023876756704,2.5499992839158736,2.5499999399429214,1.7376045876303337,1.63565034558526
1282,30.051324561306775,30.91988602491783,32.826003205952624,33.879037812972982,2.5499992752873935,2.5499999391572996,1.7373990265327062,1.635374284422171
1283,30.054949655588466,30.924594764990022,32.831211841625361,33.885067335597078,2.5499992665678053,2.5499999383626237,1.7371936739022813,1.6350983833328525
1284,30.058577273904199,30.929305995083126,32.836432761299328,33.891112005884438,2.5499992577562902,2.5499999375588014,1.7369885292633416,1.6348226420843599
1285,30.062207413061817,30.934019708663261,32.841665649643289,33.897171414597139,2.549999248852024,2.5499999367457455,1.7367835921504471,1.6345470604472245
1286,30.065840069813834,30.938735899071361,32.846910211871403,33.903245178964404,2.5499992398541762,2.5499999359233634,1.736578862107691,1.6342716381951152
1287,30.069475240855844,30.943454559521246,32.85216617149122,33.909332940023297,2.5499992307619106,2.5499999350915634,1.7363743386879649,1.6339963751045397
1288,30.073112922825036,30.948175683098203,32.857433268805167,33.91543436037631,2.5499992215743865,2.5499999342502546,1.7361700214524263,1.6337212709545919
1289,30.07675311229881,30.952899262757505,32.862711259311418,33.921549122218082,2.5499992122907527,2.5499999333993428,1.735965909969942,1.6334463255267337
1290,30.080395805793344,30.957625291323357,32.867999912264466,33.927676925584898,2.549999202910155,2.5499999325387352,1.7357620038165842,1.6331715386046026
1291,30.084040999762319,30.96235376148795,32.873299009612175,33.933817486817858,2.5499991934317361,2.5499999316683351,1.7355583025752299,1.632896909973836
1292,30.087688690595719,30.967084665810678,32.878608344867743,33.939970537189815,2.5499991838546259,2.549999930788049,1.735354805835146,1.6326224394219253
